42.84845,-106.4174,1611.707641601562,55
42.84797,-106.41775,1609.8046875,55
42.84781,-106.41787,1608.802124023438,55
42.84765,-106.41798,1607.81201171875,55
42.84762,-106.41801,1607.560913085938,0
42.8475,-106.4181,1606.974975585938,0
42.84746,-106.41813,1606.779296875,0
42.84734,-106.41821,1606.065185546875,0
42.8473,-106.41824,1606.192260742188,65
42.84725,-106.41828,1605.69091796875,65
42.84718,-106.41833,1605.406372070312,65
42.84662,-106.41877,1603.8740234375,65
42.84656,-106.41882,1603.682495117188,65
42.84604,-106.41928,1601.705688476562,65
42.84568,-106.41967,1600.23876953125,65
42.84553,-106.41982,1599.742309570312,65
42.84538,-106.41999,1599.082153320312,65
42.84513,-106.42029,1598.105224609375,65
42.845,-106.42047,1597.678100585938,65
42.8449,-106.4206,1597.463623046875,65
42.84487,-106.42065,1597.263305664062,65
42.84452,-106.42118,1595.719970703125,65
42.84451,-106.4212,1595.667602539062,65
42.8444,-106.42139,1595.290893554688,65
42.84428,-106.42158,1594.952026367188,65
42.84418,-106.42175,1594.89990234375,65
42.84417,-106.42177,1594.942260742188,65
42.84407,-106.42197,1594.763916015625,65
42.84398,-106.42213,1594.657470703125,65
42.84396,-106.42217,1594.646484375,65
42.84378,-106.42256,1594.13232421875,65
42.84358,-106.423,1593.382446289062,65
42.84357,-106.42303,1593.233154296875,65
42.84342,-106.42344,1592.536010742188,65
42.84334,-106.42366,1592.298217773438,65
42.84329,-106.42379,1592.150268554688,65
42.84326,-106.42388,1592.08251953125,65
42.8432,-106.42411,1591.831787109375,65
42.843,-106.42478,1591.327514648438,65
42.84284,-106.4255,1591.085083007812,65
42.84281,-106.42564,1591.303588867188,65
42.84279,-106.42573,1591.511962890625,65
42.84275,-106.42597,1591.60791015625,65
42.84257,-106.42712,1590.74609375,65
42.84249,-106.42765,1590.724731445312,65
42.84241,-106.42813,1590.628051757812,65
42.84234,-106.42861,1591.049194335938,65
42.84229,-106.42896,1590.99755859375,65
42.84223,-106.42933,1590.957275390625,65
42.84219,-106.42957,1591.150024414062,65
42.84216,-106.42981,1591.291870117188,65
42.84213,-106.42999,1591.40625,65
42.84212,-106.43005,1591.425537109375,65
42.84207,-106.43045,1591.475219726562,65
42.84199,-106.43107,1591.42431640625,65
42.84195,-106.43154,1591.479248046875,65
42.84194,-106.43175,1591.423217773438,65
42.84194,-106.43189,1591.379638671875,65
42.84192,-106.43216,1591.490234375,65
42.84192,-106.43224,1591.415283203125,65
42.84192,-106.43248,1591.371948242188,65
42.84192,-106.43256,1591.390502929688,65
42.84192,-106.43273,1591.405029296875,65
42.84193,-106.43298,1591.642578125,65
42.84193,-106.43347,1591.631713867188,65
42.84193,-106.43349,1591.534790039062,65
42.84193,-106.43396,1590.339599609375,65
42.84194,-106.43445,1589.373413085938,65
42.84194,-106.43469,1588.599365234375,65
42.84195,-106.43494,1589.701293945312,65
42.84195,-106.43518,1589.400756835938,65
42.84195,-106.4353,1589.760131835938,65
42.84195,-106.43543,1589.14453125,65
42.84195,-106.43567,1589.080810546875,65
42.84195,-106.43616,1589.567138671875,65
42.84195,-106.4369,1590.455688476562,65
42.84195,-106.43702,1590.665405273438,65
42.84195,-106.43715,1591.134033203125,65
42.84194,-106.43739,1592.581787109375,65
42.84194,-106.43755,1593.67626953125,65
42.84191,-106.43788,1596.141967773438,65
42.84188,-106.43813,1597.685424804688,65
42.84184,-106.43846,1599.558715820312,65
42.84177,-106.43884,1601.321166992188,65
42.84168,-106.43931,1602.320922851562,65
42.84165,-106.43944,1602.4150390625,65
42.84156,-106.43978,1603.019653320312,65
42.84149,-106.44001,1603.187866210938,65
42.84147,-106.4401,1603.107788085938,65
42.84142,-106.44023,1603.087280273438,65
42.84129,-106.44062,1603.0234375,65
42.8411,-106.44111,1602.838256835938,65
42.84108,-106.44114,1602.90185546875,65
42.84081,-106.44173,1603.0537109375,65
42.84071,-106.44194,1603.011840820312,65
42.84071,-106.44195,1603.00341796875,65
42.84061,-106.44214,1603.187866210938,65
42.84041,-106.44255,1603.717529296875,65
42.84031,-106.44275,1604.0166015625,65
42.8403,-106.44277,1604.057373046875,65
42.84011,-106.44315,1605.196533203125,65
42.83991,-106.44356,1605.313720703125,65
42.83981,-106.44376,1603.4306640625,65
42.83971,-106.44397,1602.280029296875,65
42.83941,-106.44457,1604.129516601562,65
42.8394,-106.44458,1604.044921875,65
42.8393,-106.44478,1603.339233398438,65
42.8392,-106.44498,1602.242797851562,65
42.8389,-106.4456,1601.665405273438,65
42.83887,-106.44566,1601.762939453125,65
42.8388,-106.4458,1601.900512695312,65
42.8387,-106.44601,1601.985107421875,65
42.8387,-106.44602,1602.020874023438,65
42.8386,-106.44621,1601.133178710938,65
42.83851,-106.44638,1599.81689453125,65
42.83826,-106.44678,1596.836669921875,65
42.83823,-106.44683,1596.555541992188,65
42.83814,-106.44696,1596.014404296875,65
42.83802,-106.44714,1595.241455078125,65
42.83796,-106.44723,1595.057983398438,65
42.83789,-106.44731,1594.883666992188,65
42.83776,-106.44748,1594.225341796875,65
42.83769,-106.44756,1594.574340820312,65
42.83762,-106.44764,1592.662719726562,65
42.83748,-106.44779,1594.36181640625,65
42.83724,-106.44806,1594.431762695312,65
42.8372,-106.4481,1594.517211914062,65
42.83705,-106.44824,1594.450439453125,65
42.83696,-106.44832,1594.484252929688,65
42.8369,-106.44837,1594.681762695312,65
42.83675,-106.44849,1594.884399414062,65
42.83671,-106.44853,1594.92578125,65
42.83659,-106.44861,1595.256225585938,65
42.83643,-106.44872,1596.032836914062,65
42.83642,-106.44873,1596.0830078125,65
42.83627,-106.44883,1597.167846679688,65
42.836,-106.44901,1598.992431640625,65
42.83547,-106.44926,1602.143432617188,65
42.83526,-106.44936,1603.307006835938,65
42.83516,-106.44941,1603.911865234375,65
42.83475,-106.44958,1605.98828125,65
42.83466,-106.44961,1606.383911132812,65
42.83457,-106.44965,1606.857543945312,65
42.83423,-106.44979,1608.641967773438,65
42.83406,-106.44986,1609.5791015625,65
42.83389,-106.44993,1610.579711914062,65
42.83379,-106.44997,1611.11572265625,65
42.83372,-106.45001,1611.523803710938,65
42.83338,-106.45019,1612.9765625,65
42.83327,-106.45025,1613.0380859375,65
42.83321,-106.45028,1612.925415039062,65
42.83305,-106.45039,1612.210815429688,65
42.83289,-106.45049,1611.362548828125,65
42.83273,-106.4506,1610.159301757812,65
42.83267,-106.45064,1609.775024414062,65
42.83177,-106.45128,1603.464111328125,65
42.83162,-106.45139,1602.677856445312,65
42.83146,-106.45151,1602.514404296875,65
42.83114,-106.45174,1603.526611328125,65
42.83075,-106.45203,1603.92236328125,65
42.83056,-106.45215,1603.946533203125,65
42.83045,-106.4522,1603.861328125,65
42.83023,-106.45232,1604.15185546875,65
42.83012,-106.45239,1604.311889648438,65
42.83001,-106.45244,1604.0830078125,65
42.82995,-106.45247,1603.99853515625,65
42.82961,-106.45261,1603.577758789062,65
42.82955,-106.45263,1603.610595703125,65
42.82943,-106.45266,1603.716918945312,65
42.82908,-106.45277,1604.928833007812,65
42.82889,-106.45282,1605.62451171875,65
42.82872,-106.45285,1605.967529296875,65
42.82855,-106.45288,1606.259765625,65
42.82843,-106.4529,1606.477416992188,65
42.82819,-106.45292,1606.883544921875,65
42.82801,-106.45294,1607.226318359375,65
42.82789,-106.45295,1607.500610351562,65
42.82747,-106.45295,1608.413940429688,65
42.82675,-106.45296,1609.135009765625,65
42.82664,-106.45296,1609.260009765625,65
42.82621,-106.45296,1609.580200195312,65
42.82603,-106.45296,1609.697998046875,65
42.82531,-106.45295,1610.700927734375,65
42.82495,-106.45295,1610.561767578125,65
42.82477,-106.45295,1610.4560546875,65
42.82441,-106.45295,1612.6728515625,65
42.82387,-106.45295,1617.17529296875,65
42.82351,-106.45295,1617.20263671875,65
42.82333,-106.45295,1617.029296875,65
42.82261,-106.45294,1619.971557617188,65
42.8225,-106.45294,1620.00927734375,65
42.82189,-106.45294,1619.568359375,65
42.82117,-106.45294,1622.58984375,65
42.82099,-106.45294,1622.352661132812,65
42.82027,-106.45294,1621.826416015625,65
42.81991,-106.45294,1622.845336914062,65
42.81955,-106.45294,1623.528564453125,65
42.81902,-106.45294,1624.768188476562,65
42.81866,-106.45294,1626.156616210938,65
42.8183,-106.45294,1627.445068359375,65
42.81812,-106.45294,1628.165283203125,65
42.81776,-106.45294,1629.941284179688,65
42.81767,-106.45294,1630.462646484375,65
42.81758,-106.45294,1630.897216796875,65
42.8174,-106.45293,1631.819580078125,65
42.81723,-106.45292,1632.808959960938,65
42.81722,-106.45292,1632.864013671875,65
42.81686,-106.45295,1634.529174804688,65
42.81668,-106.45297,1635.365966796875,65
42.81666,-106.45297,1635.493041992188,65
42.81653,-106.45298,1636.3056640625,65
42.8165,-106.45298,1636.460327148438,65
42.8164,-106.453,1636.891235351562,65
42.81632,-106.45301,1637.30859375,65
42.81625,-106.45303,1637.315185546875,65
42.81614,-106.45305,1637.648803710938,65
42.81607,-106.45307,1637.79052734375,65
42.81596,-106.45309,1638.014892578125,65
42.8159,-106.45311,1638.143798828125,65
42.81579,-106.45314,1638.303588867188,65
42.81561,-106.45318,1638.570434570312,65
42.81548,-106.45322,1638.773803710938,65
42.81544,-106.45324,1638.825317382812,65
42.81527,-106.45331,1639.225463867188,65
42.81509,-106.45339,1639.66943359375,65
42.8148,-106.45352,1640.676879882812,65
42.81475,-106.45355,1640.945190429688,65
42.81442,-106.45374,1641.884521484375,65
42.81426,-106.45383,1642.759521484375,65
42.81415,-106.4539,1643.1552734375,65
42.81409,-106.45393,1643.325561523438,65
42.81393,-106.45404,1643.537109375,65
42.81378,-106.45416,1643.592163085938,65
42.81362,-106.45429,1643.12548828125,65
42.81361,-106.45429,1643.113525390625,65
42.81347,-106.45442,1642.756958007812,65
42.81331,-106.45454,1641.467041015625,65
42.81307,-106.45475,1639.507446289062,65
42.81301,-106.4548,1639.052124023438,65
42.8127,-106.45506,1637.715942382812,65
42.81255,-106.45519,1637.952880859375,65
42.8124,-106.45532,1638.713745117188,65
42.81224,-106.45545,1639.469116210938,65
42.81209,-106.45558,1639.799072265625,65
42.81189,-106.45575,1640.12451171875,65
42.81163,-106.45597,1641.48095703125,65
42.81148,-106.4561,1642.072875976562,65
42.81133,-106.45623,1642.381225585938,65
42.81118,-106.45636,1642.466430664062,65
42.81103,-106.45649,1642.628173828125,65
42.81087,-106.45662,1642.578247070312,65
42.81072,-106.45676,1642.035522460938,65
42.81057,-106.45689,1641.216430664062,65
42.81054,-106.45692,1641.026611328125,65
42.81012,-106.45729,1628.47216796875,65
42.80997,-106.45743,1627.27392578125,65
42.80991,-106.45748,1626.66015625,65
42.80982,-106.45756,1625.389282226562,65
42.80966,-106.45769,1623.699096679688,65
42.80954,-106.45779,1621.878295898438,65
42.80951,-106.45781,1621.529174804688,65
42.80935,-106.45792,1620.345703125,65
42.8092,-106.45803,1617.59130859375,65
42.80898,-106.45818,1615.666748046875,65
42.80871,-106.45833,1609.361572265625,65
42.8087,-106.45833,1609.146850585938,65
42.80853,-106.45843,1605.815673828125,65
42.80852,-106.45843,1605.766357421875,65
42.80836,-106.45851,1604.014038085938,65
42.80832,-106.45853,1603.4541015625,65
42.80819,-106.45858,1601.406372070312,65
42.80791,-106.4587,1596.690185546875,65
42.80784,-106.45872,1595.841796875,65
42.80767,-106.45878,1594.260864257812,65
42.80749,-106.45883,1593.582763671875,65
42.80739,-106.45887,1593.759643554688,65
42.80662,-106.45911,1586.738647460938,65
42.80643,-106.45917,1581.972045898438,65
42.80632,-106.4592,1580.079833984375,65
42.80626,-106.45922,1578.909301757812,65
42.80591,-106.45934,1570.623291015625,65
42.80573,-106.4594,1570.658081054688,65
42.80556,-106.45946,1570.646606445312,65
42.80521,-106.45957,1572.578002929688,65
42.80503,-106.45963,1572.8349609375,65
42.80501,-106.45964,1572.912109375,65
42.80486,-106.45969,1572.469970703125,65
42.80468,-106.45975,1574.020874023438,65
42.80429,-106.45987,1574.627685546875,65
42.80394,-106.45996,1576.260986328125,65
42.80377,-106.46,1577.089111328125,65
42.8036,-106.46005,1578.359497070312,65
42.80323,-106.4601,1578.953857421875,65
42.80322,-106.4601,1578.957275390625,65
42.80305,-106.46012,1579.05078125,65
42.80304,-106.46012,1579.03271484375,65
42.80287,-106.46014,1579.2783203125,65
42.80269,-106.46016,1579.283569335938,65
42.80268,-106.46016,1579.20703125,65
42.80251,-106.46018,1579.416625976562,65
42.80234,-106.4602,1579.669067382812,65
42.80216,-106.46021,1579.932495117188,65
42.80215,-106.46022,1579.942260742188,65
42.80202,-106.46023,1580.037475585938,65
42.80179,-106.46024,1580.073364257812,65
42.80162,-106.46025,1580.166137695312,65
42.80151,-106.46025,1580.4287109375,65
42.80144,-106.46026,1580.807250976562,65
42.80107,-106.46029,1584.178344726562,65
42.80054,-106.46033,1589.134765625,65
42.8,-106.46037,1594.615234375,65
42.79981,-106.46038,1598.259521484375,65
42.79963,-106.4604,1602.197143554688,65
42.79912,-106.46043,1612.791015625,65
42.79881,-106.46046,1611.302124023438,65
42.7982,-106.46051,1605.281372070312,65
42.79788,-106.46054,1607.11474609375,65
42.79784,-106.46055,1607.77197265625,65
42.79767,-106.46056,1610.260620117188,65
42.79752,-106.46057,1611.411743164062,65
42.79687,-106.46064,1611.385620117188,65
42.79677,-106.46064,1611.40625,65
42.79671,-106.46064,1611.357421875,65
42.79639,-106.46067,1611.60205078125,65
42.79551,-106.46074,1616.35986328125,65
42.79541,-106.46075,1616.504150390625,65
42.79425,-106.46084,1620.966430664062,65
42.79417,-106.46085,1621.47216796875,65
42.79408,-106.46086,1621.94287109375,65
42.79303,-106.46094,1626.241455078125,65
42.79228,-106.461,1629.784301757812,65
42.79094,-106.46111,1637.668823242188,65
42.79066,-106.46113,1639.553833007812,65
42.7903,-106.46115,1641.934204101562,65
42.79013,-106.46116,1643.15380859375,65
42.78995,-106.46117,1644.411499023438,65
42.78977,-106.46119,1645.96435546875,65
42.7894,-106.46121,1648.702026367188,65
42.78904,-106.46124,1651.5068359375,65
42.78868,-106.46126,1654.552978515625,65
42.78851,-106.46128,1655.976318359375,65
42.78815,-106.4613,1658.331176757812,65
42.78797,-106.46132,1659.640869140625,65
42.78796,-106.46132,1659.69189453125,65
42.78779,-106.46133,1660.462158203125,65
42.78761,-106.46134,1660.96875,65
42.7876,-106.46134,1660.984741210938,65
42.78724,-106.46137,1660.81787109375,65
42.78688,-106.4614,1661.260620117188,65
42.78671,-106.46141,1661.469360351562,65
42.78653,-106.46143,1661.668334960938,65
42.78618,-106.46145,1662.347900390625,65
42.78617,-106.46145,1662.373657226562,65
42.786,-106.46147,1662.72607421875,65
42.78598,-106.46148,1662.7958984375,65
42.78582,-106.46149,1663.281494140625,65
42.78581,-106.46149,1663.3095703125,65
42.78546,-106.46151,1664.137451171875,65
42.78545,-106.46151,1664.160888671875,65
42.78528,-106.46152,1664.577514648438,65
42.78492,-106.46154,1665.071166992188,65
42.78491,-106.46154,1665.07080078125,65
42.78474,-106.46153,1665.1240234375,65
42.78464,-106.46153,1665.276489257812,65
42.78443,-106.46149,1665.222534179688,65
42.78438,-106.46148,1665.216186523438,65
42.7842,-106.46144,1665.185668945312,65
42.78416,-106.46143,1665.152587890625,65
42.78403,-106.46139,1664.981323242188,65
42.78385,-106.46133,1664.6455078125,0
42.78368,-106.46127,1664.288696289062,45
42.78365,-106.46126,1664.228515625,45
42.78341,-106.46113,1663.403442382812,45
42.78334,-106.46109,1663.238891601562,45
42.78321,-106.46102,1662.87451171875,45
42.78301,-106.46088,1662.332763671875,45
42.78296,-106.46084,1662.2197265625,45
42.78286,-106.46076,1662.026245117188,45
42.78276,-106.46069,1661.878784179688,45
42.78274,-106.46067,1661.810913085938,45
42.78271,-106.46064,1661.7509765625,45
42.78257,-106.4605,1661.382080078125,45
42.78256,-106.4605,1661.393798828125,45
42.78233,-106.46023,1663.018920898438,45
42.78228,-106.46017,1663.559814453125,45
42.78209,-106.45993,1666.500610351562,45
42.78202,-106.45984,1667.427978515625,45
42.78191,-106.45969,1666.365478515625,45
42.78181,-106.4595,1664.024047851562,45
42.78179,-106.45946,1663.546264648438,45
42.7817,-106.45928,1661.74609375,45
42.78159,-106.45906,1660.226440429688,45
42.78121,-106.45823,1658.110107421875,45
42.7811,-106.45801,1657.52099609375,45
42.781,-106.45781,1656.9091796875,45
42.7808,-106.4574,1653.358520507812,45
42.78077,-106.45733,1653.177734375,45
42.78066,-106.45709,1652.204833984375,45
42.78056,-106.4569,1650.06787109375,45
42.78048,-106.45672,1651.285400390625,45
42.78048,-106.45671,1651.3505859375,45
42.78038,-106.45651,1653.822875976562,45
42.78027,-106.45631,1656.097900390625,45
42.78017,-106.45611,1654.737548828125,0
42.78007,-106.45591,1650.123779296875,0
42.77971,-106.45623,1651.90625,55
42.77943,-106.45647,1652.806396484375,55
42.77863,-106.45717,1657.768920898438,55
42.77756,-106.45809,1663.984375,55
42.77656,-106.45898,1666.246215820312,55
42.77645,-106.45909,1667.618286132812,55
42.77609,-106.4594,1667.557495117188,55
42.77572,-106.45971,1668.3203125,55
42.77566,-106.45976,1668.415771484375,55
42.77551,-106.45989,1668.630249023438,55
42.77546,-106.45994,1668.712158203125,55
42.77536,-106.46003,1669.02783203125,55
42.77523,-106.46015,1668.698608398438,55
42.77494,-106.4604,1666.2802734375,55
42.77475,-106.46056,1666.314086914062,55
42.77466,-106.46064,1666.165161132812,55
42.77445,-106.46082,1666.665893554688,55
42.77415,-106.46109,1668.18359375,55
42.77397,-106.46124,1668.801391601562,55
42.77377,-106.46141,1668.800903320312,0
42.77354,-106.46161,1668.74658203125,65
42.77331,-106.46182,1666.498168945312,65
42.77302,-106.46207,1666.003051757812,65
42.77274,-106.46231,1667.33544921875,65
