40.88786,-98.40274,576.1358032226562,40
40.88785,-98.40294,576.2998046875,40
40.88786,-98.40313,576.4381713867188,40
40.88786,-98.40329,576.4401245117188,40
40.88786,-98.4035,576.3931274414062,40
40.88786,-98.40359,576.3729858398438,40
40.88787,-98.4046,576.142822265625,40
40.88786,-98.40604,576.0741577148438,40
40.88787,-98.40666,576.3810424804688,40
40.88787,-98.40671,576.3668823242188,40
40.88788,-98.40822,576.2828369140625,40
40.88791,-98.41184,576.6336059570312,50
40.88794,-98.41478,576.9711303710938,50
40.88796,-98.4166,577.20068359375,50
40.88987,-98.41658,577.58740234375,45
40.8909,-98.41657,577.5061645507812,45
40.8921,-98.41656,577.0031127929688,45
40.89257,-98.41656,576.6573486328125,45
40.89264,-98.41655,576.6454467773438,0
40.89284,-98.41656,576.6329345703125,0
40.89288,-98.41656,576.6293334960938,0
40.89325,-98.41653,576.5262451171875,55
40.89331,-98.41654,576.5016479492188,55
40.8925,-98.41832,577.2413940429688,55
40.89203,-98.41936,577.5410766601562,55
40.89186,-98.41972,577.4664916992188,55
40.89175,-98.41997,577.7225952148438,55
40.8917,-98.42003,577.7838745117188,55
40.89008,-98.42359,578.1800537109375,55
40.88988,-98.42402,578.2122192382812,55
40.88975,-98.4243,578.109619140625,55
40.88948,-98.42489,578.328125,55
40.88903,-98.42589,578.3067626953125,55
40.88889,-98.42619,578.3968505859375,55
40.88872,-98.42657,578.4532470703125,55
40.88845,-98.42716,578.3306884765625,55
40.88787,-98.42843,577.9522094726562,55
40.88757,-98.4291,577.76611328125,55
40.88744,-98.42937,578.0396118164062,0
40.88684,-98.43069,578.4620361328125,65
40.88657,-98.43129,578.8406982421875,65
40.88621,-98.43207,578.7719116210938,65
40.88599,-98.43256,578.4872436523438,65
40.88563,-98.43335,579.16796875,65
40.8855,-98.43362,578.9969482421875,65
40.88498,-98.43477,579.2326049804688,65
40.88451,-98.43578,579.2374877929688,65
40.88339,-98.43826,579.2459106445312,65
40.88322,-98.43862,579.2937622070312,65
40.88279,-98.43956,579.6190795898438,65
40.88238,-98.44047,579.67333984375,65
40.8812,-98.44306,579.7377319335938,65
40.88052,-98.44454,579.3546752929688,65
40.88043,-98.44475,579.2520141601562,65
40.88033,-98.44495,579.0731811523438,65
40.8795,-98.44678,579.95068359375,65
40.87932,-98.44717,580.0989990234375,65
40.8782,-98.44963,580.7420654296875,65
40.8781,-98.44984,580.9846801757812,65
40.87675,-98.45279,580.7390747070312,65
40.87569,-98.45512,581.6994018554688,65
40.87421,-98.45836,582.392822265625,65
40.87405,-98.4587,582.3394165039062,65
40.87322,-98.46053,582.5067138671875,65
40.87308,-98.46083,582.6678466796875,65
40.87277,-98.46151,582.3480834960938,65
40.87268,-98.46171,582.293212890625,65
40.87241,-98.4623,582.5703735351562,65
40.87192,-98.46338,583.0223388671875,65
40.87167,-98.46391,583.0440063476562,65
40.87166,-98.46395,583.0487060546875,65
40.87156,-98.46415,583.0661010742188,65
40.87144,-98.46442,583.1265258789062,65
40.87141,-98.46449,583.1476440429688,0
40.8713,-98.46477,583.2490844726562,0
40.87118,-98.46506,583.3246459960938,45
40.87099,-98.46553,583.4323120117188,45
40.8708,-98.46599,583.4310302734375,45
40.87065,-98.46634,583.2030029296875,45
40.87016,-98.46743,583.5187377929688,45
40.86967,-98.46849,583.6859741210938,45
40.86919,-98.46955,583.728759765625,45
40.86866,-98.47072,584.1106567382812,45
40.86853,-98.47098,584.1478271484375,45
40.86834,-98.4714,584.090576171875,45
40.86818,-98.47177,584.0357666015625,45
40.86801,-98.47212,584.1492309570312,45
40.86779,-98.47261,584.2817993164062,45
40.86736,-98.47347,584.6185302734375,45
40.86727,-98.47364,584.6521606445312,45
40.86694,-98.4743,584.4622802734375,45
40.86669,-98.47485,584.6337280273438,45
40.8665,-98.47528,584.6068725585938,45
40.86622,-98.47586,584.4821166992188,45
40.86537,-98.47772,584.6306762695312,65
40.86496,-98.47859,584.8560180664062,65
40.86449,-98.47963,585.3275756835938,65
40.86368,-98.48142,585.8411865234375,65
40.86295,-98.48301,585.2498168945312,65
40.86255,-98.48389,585.25244140625,65
40.86234,-98.48433,584.9237670898438,65
40.86207,-98.48493,585.1998901367188,65
40.86181,-98.48551,585.5374755859375,65
40.86179,-98.48554,585.5455322265625,65
40.86171,-98.48571,585.5327758789062,65
40.86152,-98.48612,585.47509765625,65
40.86133,-98.48654,585.7147216796875,65
40.86122,-98.48678,585.7986450195312,65
40.86115,-98.48693,585.8150634765625,65
40.86111,-98.48703,585.8626708984375,65
40.86088,-98.48752,586.2463989257812,65
40.86074,-98.48783,586.08740234375,65
40.86033,-98.48872,586.2540893554688,65
40.86018,-98.48906,586.5132446289062,65
40.86002,-98.4894,586.22509765625,65
40.85933,-98.49093,586.442138671875,65
40.85898,-98.4917,586.417724609375,65
40.85874,-98.49222,586.3905029296875,65
40.85615,-98.49789,587.755615234375,65
40.85483,-98.50078,587.4571533203125,65
40.8543,-98.50191,587.6491088867188,65
40.85366,-98.50333,587.7703247070312,65
40.85324,-98.50425,588.5299072265625,65
40.85307,-98.5046,588.2999877929688,65
40.85243,-98.50603,588.6970825195312,65
40.85196,-98.50704,588.7161865234375,65
40.85171,-98.5076,588.7982177734375,65
40.85135,-98.50837,588.779296875,65
40.85053,-98.51017,588.6322631835938,65
40.85004,-98.51123,589.305419921875,65
40.8498,-98.51174,589.4317626953125,65
40.84959,-98.51222,589.2562866210938,65
40.84911,-98.51325,589.7259521484375,65
40.84899,-98.51352,589.6845092773438,65
40.84864,-98.51428,589.8984375,65
40.84836,-98.51491,589.6775512695312,65
40.84801,-98.51567,589.43603515625,65
40.84762,-98.51653,589.6260986328125,65
40.8472,-98.51745,589.5140991210938,65
40.84698,-98.51792,589.6427001953125,65
40.84628,-98.51946,590.1882934570312,65
40.84531,-98.52158,590.86767578125,65
40.84468,-98.52295,591.4639892578125,65
40.84406,-98.52429,590.7960815429688,65
40.84389,-98.52466,589.4589233398438,65
40.84374,-98.52498,590.0462646484375,65
40.84358,-98.52536,591.5431518554688,65
40.84335,-98.52584,590.7991943359375,65
40.84311,-98.52639,590.5829467773438,65
40.84292,-98.5268,590.8314208984375,65
40.84248,-98.52775,590.975830078125,65
40.84202,-98.52877,591.22412109375,65
40.84179,-98.52927,591.5640869140625,65
40.84165,-98.52958,591.6596069335938,65
40.84147,-98.52997,591.5348510742188,65
40.84124,-98.53046,591.6395874023438,65
40.84092,-98.53117,591.6047973632812,65
40.8408,-98.53146,591.6045532226562,65
40.84072,-98.53164,591.6701049804688,65
40.84055,-98.53205,591.478271484375,65
40.84039,-98.53247,591.345703125,65
40.84018,-98.53301,591.4144897460938,65
40.84,-98.53351,590.7982177734375,65
40.83989,-98.53384,591.03564453125,65
40.83974,-98.53428,591.0569458007812,65
40.83962,-98.53467,591.2271118164062,65
40.83949,-98.53507,591.3123779296875,65
40.83935,-98.53554,591.3987426757812,65
40.83922,-98.53599,591.4158325195312,65
40.83912,-98.53634,591.0592651367188,65
40.83902,-98.53666,591.5335083007812,65
40.8388,-98.5374,591.8666381835938,65
40.83861,-98.53804,591.4505004882812,65
40.83844,-98.5386,591.5487670898438,65
40.83817,-98.53954,591.7616577148438,65
40.83792,-98.54038,592.4850463867188,65
40.83765,-98.54128,592.8305053710938,65
40.83719,-98.54285,592.8671875,65
40.83507,-98.54998,593.2653198242188,65
40.83486,-98.55069,593.9570922851562,65
40.83442,-98.55227,593.4271850585938,65
40.83383,-98.55433,593.6561889648438,65
40.83369,-98.55479,593.4046630859375,65
40.83353,-98.55534,593.9208374023438,65
40.8331,-98.55675,593.362060546875,65
40.8329,-98.55745,593.9625244140625,65
40.83283,-98.55767,594.3306274414062,65
40.82962,-98.56846,594.7435302734375,65
40.82944,-98.56905,595.0064697265625,65
40.82896,-98.57066,595.1170043945312,65
40.82878,-98.57128,595.2191772460938,65
40.8286,-98.57189,595.058349609375,65
40.82841,-98.57253,595.4657592773438,65
40.82818,-98.57329,595.7647094726562,65
40.82774,-98.57473,595.6593627929688,65
40.8276,-98.57522,595.78369140625,65
40.82736,-98.57604,596.1158447265625,65
40.82716,-98.57671,595.3367919921875,65
40.82682,-98.57785,596.1348266601562,65
40.82653,-98.57882,596.136962890625,65
40.82629,-98.57963,596.6181030273438,65
40.82617,-98.58004,596.5156860351562,65
40.82598,-98.58066,596.5437622070312,65
40.82574,-98.58148,596.3558349609375,65
40.82555,-98.58212,596.4080200195312,65
40.82506,-98.58377,595.8861083984375,65
40.8249,-98.58433,596.7246704101562,65
40.82481,-98.58463,596.8551025390625,65
40.82471,-98.58497,596.7200927734375,65
40.82464,-98.5852,596.661865234375,0
40.82452,-98.5856,596.9777221679688,50
40.82449,-98.58578,597.1204223632812,50
40.82434,-98.58632,596.9456176757812,50
40.82419,-98.58687,596.8812866210938,50
40.82404,-98.58743,596.8450317382812,50
40.82401,-98.58755,596.9285888671875,50
40.82386,-98.5881,597.1011352539062,50
40.82365,-98.58887,596.8912963867188,50
40.82347,-98.58945,597.0731811523438,50
40.8234,-98.5896,597.0380859375,50
40.82304,-98.59089,597.4761352539062,50
40.82284,-98.59165,597.42138671875,50
40.82254,-98.59272,597.1611328125,35
40.82235,-98.59341,597.8685913085938,35
40.82215,-98.59409,597.5272827148438,35
40.82162,-98.59603,598.208740234375,35
40.82119,-98.59758,597.8450317382812,35
40.82093,-98.5985,598.6636962890625,35
40.82091,-98.59868,598.5634155273438,35
40.82085,-98.59888,598.4678344726562,35
40.82058,-98.59982,598.6744384765625,35
40.82046,-98.60022,598.9480590820312,35
40.82032,-98.60067,598.968017578125,35
40.82004,-98.60161,599.1031494140625,35
40.81995,-98.6019,599.0529174804688,35
40.81989,-98.602,599.0079345703125,35
40.81982,-98.60223,598.8643798828125,35
40.81975,-98.60241,598.8251953125,35
40.81967,-98.60263,598.9227294921875,35
40.81953,-98.60299,599.1761474609375,35
40.81901,-98.60437,599.875,35
40.81892,-98.60463,599.806396484375,35
40.8189,-98.60474,599.7938842773438,35
40.81885,-98.6049,599.7992553710938,35
40.81864,-98.60555,599.5376586914062,35
40.81832,-98.60659,600.0074462890625,35
40.81829,-98.60671,599.8529052734375,35
40.81809,-98.60742,599.5415649414062,35
40.81804,-98.6076,599.5196533203125,0
40.81786,-98.60819,599.6319580078125,50
40.8173,-98.60997,599.8681640625,50
40.81723,-98.61012,599.9141845703125,0
40.81698,-98.61094,600.3171997070312,65
40.81689,-98.61126,600.56884765625,65
40.81673,-98.6118,600.0902099609375,65
40.81649,-98.61261,600.1207885742188,65
40.8163,-98.61325,600.9073486328125,65
40.81602,-98.61418,600.1742553710938,65
40.81564,-98.61548,600.6177978515625,65
40.81525,-98.61677,601.0474853515625,65
40.81513,-98.61719,600.8983764648438,65
40.81235,-98.62656,602.0125122070312,65
40.81153,-98.62932,602.4341430664062,65
40.81146,-98.62954,602.6241455078125,65
40.80976,-98.6353,603.2842407226562,65
40.80876,-98.63865,604.0648803710938,65
40.80666,-98.64573,604.9515380859375,65
40.80642,-98.64653,604.4852905273438,65
40.80596,-98.64808,605.0211181640625,65
40.80543,-98.64985,605.2966918945312,65
40.80512,-98.6509,604.8272705078125,65
40.80484,-98.65182,605.2069702148438,65
40.8044,-98.65332,604.942626953125,65
40.80319,-98.65735,606.1302490234375,65
40.80291,-98.65831,605.6316528320312,65
40.80249,-98.65973,605.587890625,65
40.80103,-98.66462,606.189453125,65
40.80083,-98.66529,606.4042358398438,65
40.80076,-98.66551,606.5407104492188,65
40.79879,-98.67214,607.4793701171875,65
40.79714,-98.67767,608.6021118164062,65
40.79708,-98.67789,608.7279663085938,65
40.79534,-98.68372,608.8976440429688,65
40.78964,-98.70282,610.463623046875,65
40.78827,-98.70743,610.8704223632812,65
40.78784,-98.70887,610.8663330078125,65
40.78756,-98.70982,611.3597412109375,65
40.78736,-98.71049,610.9360961914062,65
40.7873,-98.71068,610.75048828125,65
40.78658,-98.7131,611.6869506835938,65
40.78654,-98.71324,611.619140625,65
40.78651,-98.71336,611.5955810546875,65
40.78646,-98.71356,611.643310546875,65
40.78641,-98.71374,611.786865234375,65
40.78638,-98.71388,611.862060546875,65
40.78634,-98.71404,611.9390258789062,65
40.78631,-98.71421,611.9823608398438,65
40.78627,-98.71438,611.9281005859375,65
40.78625,-98.71453,611.8472290039062,65
40.78622,-98.71465,611.7807006835938,65
40.7862,-98.71481,611.6698608398438,65
40.78618,-98.71494,611.6563720703125,65
40.78615,-98.7151,611.9344482421875,65
40.78613,-98.71523,612.1768798828125,65
40.78611,-98.71539,612.4895629882812,65
40.7861,-98.71553,612.7650756835938,65
40.78608,-98.71571,612.9441528320312,65
40.78606,-98.71586,613.0148315429688,65
40.78605,-98.71604,613.0532836914062,65
40.78604,-98.71617,613.0736694335938,65
40.78602,-98.71634,613.0791625976562,65
40.78602,-98.71647,613.0665893554688,65
40.78601,-98.71662,613.0447387695312,65
40.786,-98.71679,613.0203857421875,65
40.786,-98.71695,613.00439453125,65
40.786,-98.71707,613.0125732421875,65
40.786,-98.71848,613.1812133789062,65
40.786,-98.71908,613.35595703125,65
40.78599,-98.7195,613.496337890625,65
40.786,-98.71955,613.5225830078125,65
40.786,-98.71956,613.526123046875,65
40.78601,-98.71957,613.5375366210938,65
40.78601,-98.7196,613.5479125976562,65
40.786,-98.71976,613.514892578125,65
40.78599,-98.71991,613.3124389648438,65
40.78598,-98.72007,613.1031494140625,65
40.78597,-98.72026,612.8622436523438,65
40.78595,-98.72043,612.7147827148438,65
40.78593,-98.72061,612.804931640625,65
40.7859,-98.72081,612.913330078125,65
40.78585,-98.72108,613.0719604492188,65
40.78571,-98.72177,613.582763671875,65
40.78567,-98.72192,613.4996948242188,65
40.78563,-98.72209,613.3961791992188,65
40.78556,-98.72232,613.2496948242188,65
40.78551,-98.72249,613.157958984375,0
40.78545,-98.72265,613.1648559570312,0
40.78537,-98.72285,613.15283203125,45
40.78526,-98.72315,613.2128295898438,45
40.78506,-98.72359,613.3319702148438,45
40.78501,-98.7237,613.3097534179688,45
40.78495,-98.72379,613.2656860351562,45
40.78492,-98.72385,613.2371215820312,45
40.7849,-98.72389,613.2254028320312,45
40.78488,-98.72393,613.21484375,45
40.78478,-98.72406,613.1726684570312,45
40.78473,-98.72415,613.1622314453125,45
40.78465,-98.72429,613.1903076171875,45
40.78445,-98.72461,613.4105834960938,45
40.78428,-98.72486,613.6701049804688,45
40.78407,-98.72514,614.0388793945312,45
40.78385,-98.72543,613.801025390625,45
40.78382,-98.72547,613.7417602539062,45
40.78362,-98.72573,613.4185180664062,45
40.78339,-98.72603,613.28564453125,45
40.78311,-98.7264,613.3903198242188,45
40.78299,-98.72657,613.4231567382812,45
40.78289,-98.72674,613.572509765625,45
40.78275,-98.72697,613.8746337890625,45
40.78264,-98.72717,614.2147216796875,45
40.78254,-98.72738,614.2482299804688,45
40.78247,-98.72752,614.1044921875,45
40.78243,-98.72761,614.0115966796875,45
40.7824,-98.72769,613.9283447265625,45
40.78234,-98.72783,613.7843017578125,45
40.78228,-98.728,613.6908569335938,0
40.78223,-98.72814,613.7813110351562,0
40.78218,-98.7283,613.880615234375,35
40.7821,-98.72858,614.0464477539062,35
40.78203,-98.72882,614.2122802734375,35
40.78195,-98.72909,614.4425659179688,35
40.78174,-98.72988,614.57080078125,35
40.78171,-98.73001,614.606201171875,35
40.78159,-98.7304,614.5346069335938,35
40.78137,-98.7312,614.7069702148438,35
40.7813,-98.73142,614.860595703125,35
40.78124,-98.73164,614.9136352539062,35
40.78095,-98.73261,614.9666748046875,35
40.78058,-98.73397,615.2440185546875,35
40.78041,-98.73476,614.9597778320312,35
40.78025,-98.73537,614.6250610351562,35
40.77967,-98.73738,614.83154296875,45
40.77966,-98.73741,614.8340454101562,45
40.77954,-98.73782,614.9933471679688,45
40.77951,-98.73799,614.8723754882812,45
40.77929,-98.73873,615.2774658203125,45
40.77904,-98.73952,614.988037109375,45
40.77902,-98.73959,614.9528198242188,45
40.77881,-98.74033,614.9990234375,45
40.77865,-98.74087,615.66015625,45
40.77859,-98.74112,615.722900390625,45
40.77844,-98.74166,614.9793701171875,45
40.77824,-98.74238,615.4903564453125,65
40.7781,-98.74287,615.404541015625,65
40.77802,-98.74313,615.3458862304688,65
40.77798,-98.74323,615.5072021484375,65
40.77751,-98.7449,615.9158325195312,65
40.77685,-98.74731,616.2678833007812,65
40.77665,-98.74802,616.24658203125,65
40.77523,-98.75316,617.3709106445312,65
40.77514,-98.75349,617.4557495117188,65
40.77457,-98.75559,617.5477905273438,65
40.77426,-98.75667,617.24169921875,65
40.77411,-98.75719,617.6630859375,65
40.77361,-98.75906,618.173828125,65
40.77337,-98.75994,617.8223876953125,65
40.77289,-98.7617,618.24072265625,65
40.77136,-98.76728,618.2632446289062,65
40.77032,-98.77108,619.4443969726562,65
40.76971,-98.77331,618.8607788085938,65
40.76965,-98.77354,619.1936645507812,65
40.76933,-98.7747,618.8471069335938,65
40.7688,-98.77662,619.2489013671875,65
40.76818,-98.77893,620.1456909179688,65
40.76731,-98.78207,619.6595458984375,65
40.76557,-98.78843,620.427978515625,65
40.76457,-98.79208,620.5219116210938,65
40.76433,-98.79293,621.140869140625,65
40.76416,-98.79356,621.07763671875,65
40.76395,-98.79435,620.9312744140625,65
40.76371,-98.79523,622.2108764648438,65
40.76293,-98.79807,622.2625122070312,65
40.76179,-98.80223,622.7853393554688,65
40.76121,-98.80432,623.3199462890625,65
40.76115,-98.80454,623.020751953125,65
40.76066,-98.80633,624.3345947265625,65
40.75999,-98.80878,624.6758422851562,65
40.75986,-98.80923,624.2922973632812,65
40.7598,-98.80945,624.0888671875,65
40.75907,-98.81213,624.2512817382812,65
40.75894,-98.81258,625.4100341796875,65
40.75832,-98.81484,625.126708984375,65
40.75772,-98.81704,625.5618896484375,65
40.75565,-98.82457,625.9464111328125,65
40.75517,-98.82634,627.3562622070312,65
40.75504,-98.82678,627.0118408203125,0
40.75385,-98.83114,627.327880859375,50
40.75345,-98.83261,628.0223388671875,50
40.75333,-98.833,627.4848022460938,50
40.75277,-98.83506,628.3177490234375,50
40.75255,-98.83585,627.4954223632812,50
40.75249,-98.83604,627.9758911132812,0
40.75178,-98.83833,627.804443359375,35
40.75161,-98.83884,627.97314453125,35
40.75139,-98.83961,627.8438110351562,35
40.75121,-98.84021,627.7486572265625,35
40.75103,-98.84088,627.7191162109375,35
40.75078,-98.84178,627.7233276367188,35
40.75045,-98.84299,627.8115844726562,35
40.75028,-98.84363,627.9384765625,35
40.75022,-98.84385,628.1552734375,35
40.75021,-98.84399,628.2247924804688,35
40.75013,-98.84428,628.0426635742188,35
40.74988,-98.84523,628.36474609375,35
40.74982,-98.84546,628.336181640625,35
40.74967,-98.846,628.2754516601562,35
40.74948,-98.84665,628.9365234375,35
40.74921,-98.84764,628.8073120117188,35
40.74909,-98.84794,628.8718872070312,35
40.74893,-98.84851,629.16064453125,35
40.74875,-98.84921,629.5491943359375,35
40.74849,-98.85027,629.3930053710938,35
40.74803,-98.85223,629.1531982421875,50
40.74786,-98.85294,629.6478881835938,50
40.7475,-98.85428,629.482666015625,50
40.74726,-98.85514,630.1724853515625,50
40.74716,-98.85549,629.84033203125,50
40.74678,-98.85687,629.709716796875,50
40.74553,-98.86143,631.469970703125,65
40.74431,-98.86588,631.267578125,65
40.74263,-98.87197,632.0447387695312,65
40.74248,-98.87255,632.886474609375,65
40.74225,-98.87345,632.1569213867188,65
40.74206,-98.87428,633.0050048828125,65
40.74156,-98.87649,631.9522094726562,65
40.74052,-98.88112,632.143798828125,65
40.74049,-98.88125,632.4393310546875,65
40.74044,-98.88148,633.0923461914062,65
40.7403,-98.88206,633.0986328125,65
40.73978,-98.88444,633.3198852539062,65
40.73954,-98.88549,632.6060180664062,65
40.73908,-98.88755,633.6312866210938,65
40.73846,-98.89032,633.1763916015625,65
40.73778,-98.8934,634.1769409179688,65
40.73736,-98.89528,634.42138671875,65
40.73686,-98.8975,634.4213256835938,65
40.73617,-98.90055,635.3945922851562,65
40.73603,-98.90119,635.615234375,65
40.73411,-98.90976,636.5204467773438,65
40.73407,-98.91,636.2781372070312,65
40.73367,-98.91182,636.6115112304688,65
40.73354,-98.91239,637.5634765625,65
40.73331,-98.91345,636.9362182617188,65
40.733,-98.91479,636.84814453125,65
40.73291,-98.91508,637.2926025390625,65
40.73245,-98.91712,637.7598876953125,65
40.7324,-98.91735,637.0888671875,65
40.73234,-98.91761,636.8025512695312,65
40.72995,-98.92816,638.2914428710938,65
40.72922,-98.93142,638.9258422851562,65
40.72904,-98.93222,640.046142578125,65
40.72842,-98.93496,640.5272827148438,65
40.72804,-98.93665,641.034423828125,65
40.72746,-98.93921,639.9559326171875,65
40.72646,-98.94365,639.8167724609375,65
40.72618,-98.94498,639.271240234375,65
40.72605,-98.94559,640.0977783203125,65
40.72566,-98.94741,640.392578125,65
40.72564,-98.94757,640.4172973632812,65
40.72564,-98.94758,640.4154663085938,65
40.72529,-98.94919,640.3890380859375,65
40.72519,-98.94964,639.71484375,65
40.72513,-98.94987,639.7208862304688,65
40.72502,-98.95038,640.5709228515625,65
40.72488,-98.95096,640.1521606445312,65
40.72441,-98.95284,640.206298828125,65
40.72439,-98.9529,640.2722778320312,65
40.72439,-98.95291,640.2787475585938,65
40.72436,-98.95298,640.37109375,65
40.72407,-98.95425,640.3909301757812,65
40.72364,-98.95619,641.133544921875,65
40.72273,-98.96022,641.63330078125,65
40.72244,-98.96151,642.3960571289062,65
40.72067,-98.96936,645.1784057617188,65
40.72054,-98.96994,645.1307983398438,65
40.71987,-98.97294,645.5092163085938,65
40.71861,-98.9785,645.7599487304688,65
40.71636,-98.9885,645.5620727539062,65
40.7162,-98.98918,644.7999267578125,65
40.71615,-98.98941,644.7860717773438,65
40.71589,-98.99054,644.818603515625,65
40.71479,-98.99545,645.2424926757812,65
40.71454,-98.99654,645.7474365234375,65
40.71416,-98.99824,645.6553955078125,65
40.71391,-98.99933,646.0777587890625,65
40.7134,-99.00158,645.6499633789062,65
40.71329,-99.00204,646.4811401367188,65
40.71204,-99.00764,646.3241577148438,65
40.71117,-99.0115,647.3547973632812,55
40.71114,-99.01181,646.846435546875,55
40.71114,-99.01185,646.7808227539062,55
40.71089,-99.01308,647.4742431640625,55
40.71078,-99.0136,646.9837036132812,55
40.71076,-99.01371,646.8825073242188,55
40.71065,-99.01419,647.2997436523438,55
40.71049,-99.01493,647.5083618164062,55
40.71008,-99.01675,647.5330200195312,55
